# Fix print output for fix writer
6.99160270586389e-16	0.0117634129792305	0.0261271308353491	-0.0115521591136459
0.00248000000000062	0.192635361765314	0.0190160664866496	-0.00810823849743642
0.00498000000000081	0.33925093924356	0.00745930357552325	-0.00225160812645025
0.00748000000000065	0.501188725280228	-0.0209898208798557	0.00922458254487956
0.00998000000000084	0.646949383000543	-0.00791885551299654	0.0391035653942377
0.0124800000000007	0.822890389331798	0.0282740727633647	0.0011459767898014
0.0149800000000007	0.967401620172631	0.0126692982614532	0.0252452046154141
0.0174800000000007	1.11526771811554	0.0175112704883385	0.00503152485916869
0.0199800000000005	1.29105248375769	0.00532532311454194	0.00577853887818476
0.0224800000000007	1.42258366934984	-0.0240632941219743	0.0106775307808424
0.0249800000000006	1.57311870189437	-0.0251052625878502	-0.0223735372797933
0.0274800000000008	1.74904750832919	-0.0160913066459147	0.00126545885038412
0.0299800000000006	1.88286909410931	-0.060040594505569	-0.0175207338058268
0.0324800000000008	2.04785019443341	0.00966587113387939	-0.00888241956062972
0.0349800000000006	2.18018189367875	-0.0273335601013613	-0.0159739863745049
0.0374800000000008	2.36173555656367	-0.0322890669512443	-0.0104766014135102
0.0399800000000007	2.51853949774675	-0.014762476084587	0.0104396711353099
0.0424800000000009	2.66080754053936	0.0306508747254202	0.0043052431283611
0.0449800000000007	2.80626184621902	0.0116475166757065	-0.00173440135918556
0.0474800000000007	2.96097398816262	-0.0205285667690317	-0.0107411520730842
0.0499800000000007	3.09676926787829	-0.0084236371021618	-0.0295054615261808
0.0524800000000007	3.25578064270225	-0.0323786874656582	0.0190609902129783
0.0549800000000008	3.40825211153634	0.0230253332637479	-0.00661851003127669
0.0574800000000006	3.57056118351144	-0.00786725061083903	0.0447136108069011
0.0599800000000008	3.66589584091489	-0.00295666791854488	-0.0442619319242183
0.0624800000000006	3.85148993628938	-0.00899042553887153	-0.0140787118795998
0.0649800000000008	3.96141548631804	-0.0163853772493977	-0.0193359676632202
0.0674800000000007	4.13068326176174	0.00148642490136074	5.32102309024332e-05
0.0699800000000009	4.27949049105514	0.0398143565360981	0.00777138947762036
0.0724800000000007	4.46295262467483	0.0351593056427925	0.041126216867814
0.0749800000000009	4.56159603151874	0.0143911216233597	0.00876636676052103
0.0774800000000007	4.69285055510027	-0.0104241162954175	-0.0207586496074587
0.0799800000000007	4.84730644300045	-3.55595465932978e-06	-0.023479475970274
0.0824800000000008	4.97393752351717	-0.0193022701778965	0.0128780149041462
0.0849800000000008	5.15692421495437	0.050688217319267	-0.0199381924970197
0.0874800000000008	5.29383499235181	-0.0192593200118313	0.0588809968391527
0.0899800000000006	5.42932701470086	0.0236951999542647	0.0486593730068277
0.0924800000000008	5.55167732063766	0.0130718690554642	0.0293878367438012
0.0949800000000007	5.65948889663961	0.00695860429443514	0.0187392208212376
0.0974800000000008	5.78038114210642	0.0354484257940973	-0.0146216778613411
0.0999800000000007	5.9226752649532	-0.0244753320285293	-0.0115513025148124
0.102480000000001	6.04672489641107	-0.0190203959709997	-0.0113148276442565
0.104980000000001	6.17744329906263	-0.0524898302072598	-0.0375953145047144
0.107480000000001	6.30465108033915	-0.0407806975517666	0.0034485543984824
0.109980000000001	6.45786456250274	-0.0103429884994557	0.0138408185285764
0.112480000000001	6.63135709158927	0.0155717453032019	0.076641576355658
0.114980000000001	6.70807391833885	0.0467897879904117	0.0143520651983933
0.117480000000001	6.85421870970673	0.0565644342257522	0.0203085625188772
0.119980000000001	6.96207859096551	0.0316873029427764	0.0284487700416995
0.122480000000001	7.08001606502412	0.0377675474449601	0.00183528271290209
0.124980000000001	7.18010304591852	0.0391817056708796	0.0362828258303289
0.127480000000001	7.34551658016447	0.0252144750221838	0.0519166744952332
0.129980000000001	7.36005730643181	-0.0012157992927331	-0.0292689285354836
0.132480000000001	7.50100263291332	-0.0256276031496563	-0.0525964316387985
0.134980000000001	7.55854000639385	-0.106091172608556	-0.0618581517082772
0.137480000000001	7.73977656324714	-0.00340999770792862	-0.0365003757676583
0.139980000000001	7.81714239450417	0.0118341470922418	-0.0265144556121056
0.142480000000001	7.91645435621585	0.0323734584052723	-0.019588866939328
0.144980000000001	7.9529985163606	0.0356807512967414	0.0942181698562071
0.147480000000001	7.92511989962509	0.0618038895326163	0.0489897570368904
0.149980000000001	7.75443153237171	0.0824696021714045	0.0888867942170732
0.152480000000001	6.84901224731234	0.0601468164828729	0.116020745627145
0.154980000000001	4.97267340890683	0.166833776716495	-0.00165332906560158
0.157480000000001	2.62238731414091	0.0192745003124179	-0.0889225309017663
0.159980000000001	1.88734422835463	-0.016692662102128	0.0264379792017271
0.162480000000001	1.73906580472314	-0.0434374652726521	-0.061833690715209
0.164980000000001	1.55294473304553	-0.141019660920575	-0.020120888111043
0.167480000000001	1.51233173337097	0.0111490153923009	-0.00779174947790794
0.169980000000001	1.51066502554195	-0.0895542189653216	0.036244759505538
0.172480000000001	1.68244119058309	-0.0247690732084228	-0.0703239615345143
0.174980000000001	1.82802208204324	-0.0119501775132167	-0.0655855754568053
0.177480000000001	1.90522347689839	-0.0748886235138033	-0.00897932993986185
0.179980000000001	1.83432092902166	-0.0430026762719327	-0.110174324428703
0.182480000000001	1.8368728697467	-0.0727656554084556	-0.0923058101615693
0.184980000000001	1.92135061342275	-0.0724494031543923	0.0186987622051791
0.187480000000001	1.90163011130935	-0.0279384897128628	-0.101622571356301
0.189980000000001	1.94427620067993	-0.153824152661115	-0.146264168939708
0.192480000000001	2.03136553848296	-0.0849230423161353	-0.157346206510671
0.194980000000001	1.99624804061316	-0.0183999822003636	-0.0696058681742191
0.197480000000001	1.89988816957319	-0.0301985876897062	0.057621602327296
0.199980000000001	1.82004163073836	-0.0139694144649588	-0.0306918877354665
